"id_proyecto","id_municipio"
104,38
105,72
106,45
107,16
108,69
109,80
110,75
111,11
112,37
113,49
114,35
115,35
116,12
117,48
118,18
119,72
120,73
121,73
122,73
123,73
124,73
125,73
126,73
127,64
128,50
129,48
130,48
131,21
132,21
133,10
134,12
135,35
136,18
137,72
138,28
139,5
140,73
141,41
142,61
143,67
144,26
145,35
146,80
147,46
148,20
149,65
150,4
151,40
152,53
153,69
154,27
155,4
156,46
157,32
158,63
159,41
160,18
161,38
162,16
163,42
164,15
165,48
166,48
167,29
168,76
169,76
170,22
171,6
172,6
173,76
174,61
175,43
176,64
177,14
178,20
179,20
180,20
181,62
182,66
183,55
184,42
185,6
186,38
187,51
188,8
189,52
190,1
191,48
192,71
193,71
194,70
195,31
196,6
197,7
198,27
199,51
200,30
201,25
202,17
203,17
204,17
205,40
206,17
207,40
208,24
209,48
210,9
211,34
212,23
213,74
214,33
215,78
216,3
217,54
218,46
219,46
220,36
221,60
222,80
223,32
224,7
225,2
226,71
227,44
228,38
229,38
230,47
231,67
232,19
233,13
234,57
235,23
236,68
237,7
238,59
239,23
240,56
241,15
242,49
243,38
244,34
245,71
246,38
247,38
248,81
249,39
250,46
251,23
252,79
253,58
254,68
255,77
256,77
257,28
258,42
259,61
